campaign_id,campaign_name,utm_source,utm_medium,utm_campaign,start_date,end_date,budget_ars,channel_name,description
1,Invierno 2025 Performance - Web,google,cpc,invierno_2025,2025-08-11,2025-08-20,4065939.23,Web,Tienda online desktop/mobile
2,Retargeting Julio 2025 - Web,meta,social,retargeting_jul_2025,2025-08-08,2025-08-27,3157411.81,Web,Tienda online desktop/mobile
3,Nuevo Drop Agosto 2025 - Web,meta,social,nuevo_drop_ago_2025,2025-07-01,2025-07-15,2965770.58,Web,Tienda online desktop/mobile
4,Invierno 2025 Performance - App,google,cpc,invierno_2025,2025-08-01,2025-08-10,2033213.71,App,Aplicación móvil
5,Retargeting Julio 2025 - App,meta,social,retargeting_jul_2025,2025-08-15,2025-09-04,3052450.37,App,Aplicación móvil
6,Nuevo Drop Agosto 2025 - App,meta,social,nuevo_drop_ago_2025,2025-07-14,2025-08-12,1562694.44,App,Aplicación móvil
7,Invierno 2025 Performance - Marketplace,google,cpc,invierno_2025,2025-06-10,2025-07-02,1014452.87,Marketplace,Marketplace externo
8,Retargeting Julio 2025 - Marketplace,meta,social,retargeting_jul_2025,2025-08-16,2025-09-02,2997894.66,Marketplace,Marketplace externo
9,Nuevo Drop Agosto 2025 - Marketplace,meta,social,nuevo_drop_ago_2025,2025-07-27,2025-08-12,4801475.51,Marketplace,Marketplace externo
10,Invierno 2025 Performance - Instagram Shop,google,cpc,invierno_2025,2025-06-09,2025-06-19,3584789.07,Instagram Shop,Tienda social en Instagram
11,Retargeting Julio 2025 - Instagram Shop,meta,social,retargeting_jul_2025,2025-08-16,2025-09-02,2724328.16,Instagram Shop,Tienda social en Instagram
12,Nuevo Drop Agosto 2025 - Instagram Shop,meta,social,nuevo_drop_ago_2025,2025-06-08,2025-06-21,4176651.15,Instagram Shop,Tienda social en Instagram
